strategy_name,source,source_subtype,task,signal_timestamp,signal_split,entry_timestamp,exit_timestamp,entry_signal_index,entry_market_index,observed_exit_signal_timestamp,observed_exit_signal_index,exit_market_index,holding_hours,entry_reason,exit_reason,direction,position_notional_usd,signal_score_at_entry,predicted_class_at_entry,expected_return_bps_at_entry,signal_threshold_at_entry,threshold_objective_at_entry,selected_threshold_objective_value_at_entry,prediction_mode_at_entry,calibration_method_at_entry,feature_importance_method_at_entry,selected_hyperparameters_json_at_entry,checkpoint_selection_metric_at_entry,best_checkpoint_metric_value_at_entry,checkpoint_selection_effective_metric_at_entry,best_checkpoint_effective_metric_value_at_entry,checkpoint_selection_fallback_used_at_entry,selected_loss_at_entry,regression_loss_at_entry,use_balanced_classification_loss_at_entry,preprocessing_scaler_at_entry,winsorize_lower_quantile_at_entry,winsorize_upper_quantile_at_entry,confidence_at_entry,metadata_json_at_entry,perp_entry_price_raw,perp_exit_price_raw,spot_entry_price_raw,spot_exit_price_raw,funding_rate_sum,funding_rows_used,funding_nonzero_rows_used,hedge_mode,funding_mode,funding_notional_mode,stop_observation_mode,stop_execution_mode,perp_entry_price_effective,perp_exit_price_effective,spot_entry_price_effective,spot_exit_price_effective,perp_quantity,spot_quantity,perp_leg_pnl_usd,spot_leg_pnl_usd,funding_pnl_usd,gross_pnl_usd,trading_fees_usd,gas_cost_usd,other_friction_usd,estimated_slippage_cost_usd,embedded_slippage_cost_usd,net_pnl_usd,gross_return_bps,net_return_bps,turnover_usd,trade_id
spread_zscore_1p5,baseline,rule_based,classification,2025-05-08 21:00:00+00:00,test,2025-05-08 22:00:00+00:00,2025-05-09 00:00:00+00:00,38062,38063,2025-05-08 23:00:00+00:00,38064,38065,2,signal_entry,signal_off,short_perp_long_spot,10000.0,0.13081884065366234,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -32.218114508789434, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.1308188406536623, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.13081884065366234, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",102800.0,103228.0,102828.04,103261.61,0.0,2,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,102769.16,103258.9684,102858.88841199999,103230.631517,0.09730545622830818,0.09722057232375607,-47.661029826457124,36.141077425511696,0.0,-11.519952400945428,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-33.51995240094543,-11.519952400945428,-33.51995240094543,40000.0,875
spread_zscore_1p5,baseline,rule_based,classification,2025-05-09 00:00:00+00:00,test,2025-05-09 01:00:00+00:00,2025-05-09 02:00:00+00:00,38065,38066,2025-05-09 01:00:00+00:00,38066,38067,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.5898342215819041,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -31.258611072829467, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.589834221581904, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.5898342215819041, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",102799.0,103070.1,102820.01,103098.34,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,102768.1603,103101.02103,102850.856003,103067.410498,0.09730640278864659,0.09722816502089507,-32.389480265902975,21.05519617587698,0.0,-11.334284090025996,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-33.334284090025996,-11.334284090025996,-33.334284090025996,40000.0,876
spread_zscore_1p5,baseline,rule_based,classification,2025-05-09 02:00:00+00:00,test,2025-05-09 03:00:00+00:00,2025-05-09 04:00:00+00:00,38067,38068,2025-05-09 03:00:00+00:00,38068,38069,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.43028212376944674,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -31.31612670384066, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.4302821237694467, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.43028212376944674, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",102574.9,102419.5,102595.5,102451.04,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,102544.12753,102450.22585,102626.27865,102420.304688,0.09751899246570146,0.09744092966777375,9.15719722443626,-20.07029434463364,0.0,-10.913097120197381,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-32.91309712019738,-10.913097120197383,-32.91309712019738,40000.0,877
spread_zscore_1p5,baseline,rule_based,classification,2025-05-10 23:00:00+00:00,test,2025-05-11 00:00:00+00:00,2025-05-11 01:00:00+00:00,38112,38113,2025-05-11 00:00:00+00:00,38113,38114,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.11611109096154548,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -30.642231241175008, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.1161110909615455, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.11611109096154548, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",104788.8,104381.5,104809.53,104428.58,0.0001,1,1,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,104757.36336,104412.81444999999,104840.972859,104397.251426,0.09545868356417939,0.09538255633557445,32.89018537207409,-42.32328458042421,1.0,-8.433099208350114,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-30.433099208350114,-8.433099208350114,-30.43309920835011,40000.0,878
spread_zscore_1p5,baseline,rule_based,classification,2025-05-12 01:00:00+00:00,test,2025-05-12 02:00:00+00:00,2025-05-12 03:00:00+00:00,38138,38139,2025-05-12 02:00:00+00:00,38139,38140,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.39329846486099207,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -29.890461921142172, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.393298464860992, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.39329846486099207, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",103965.9,103851.9,103984.14,103885.73,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,103934.71023,103883.05557,104015.335242,103854.564281,0.09621424813587995,0.0961396699509183,4.969914274614527,-15.456467128232148,0.0,-10.48655285361762,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-32.486552853617624,-10.48655285361762,-32.486552853617624,40000.0,879
spread_zscore_1p5,baseline,rule_based,classification,2025-05-13 23:00:00+00:00,test,2025-05-14 00:00:00+00:00,2025-05-14 01:00:00+00:00,38184,38185,2025-05-14 00:00:00+00:00,38185,38186,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.5994374011927008,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -30.542707693550277, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.599437401192701, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.5994374011927008, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",104082.0,103861.7,104103.72,103920.77,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,104050.7754,103892.85850999999,104134.951116,103889.59376900001,0.09610692435070503,0.09602923795355325,15.176906600929348,-23.56147905871389,0.0,-8.384572457784541,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-30.384572457784543,-8.384572457784541,-30.384572457784547,40000.0,880
spread_zscore_1p5,baseline,rule_based,classification,2025-05-15 17:00:00+00:00,test,2025-05-15 18:00:00+00:00,2025-05-15 19:00:00+00:00,38226,38227,2025-05-15 18:00:00+00:00,38227,38228,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.07934149783552069,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -31.10048309378842, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.0793414978355207, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.07934149783552069, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",103937.7,102638.4,103968.24,102697.31,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,103906.51869,102669.19152,103999.43047200001,102666.500807,0.09624035263691694,0.09615437271738062,119.08080316803887,-128.1670158144636,0.0,-9.086212646424741,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-31.08621264642474,-9.086212646424741,-31.08621264642474,40000.0,881
spread_zscore_1p5,baseline,rule_based,classification,2025-05-18 07:00:00+00:00,test,2025-05-18 08:00:00+00:00,2025-05-18 09:00:00+00:00,38288,38289,2025-05-18 08:00:00+00:00,38289,38290,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.6135001871151493,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -28.636664160233053, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.6135001871151493, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.6135001871151493, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",103893.0,103869.3,103919.39,103912.82,5.903e-05,1,1,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,103861.8321,103900.46079,103950.565817,103881.64615400002,0.096281760082682,0.0961995725699514,-3.7192382628880787,-6.630042122263051,0.5903,-9.75898038515113,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-31.75898038515113,-9.75898038515113,-31.75898038515113,40000.0,882
spread_zscore_1p5,baseline,rule_based,classification,2025-05-21 17:00:00+00:00,test,2025-05-21 18:00:00+00:00,2025-05-21 19:00:00+00:00,38370,38371,2025-05-21 18:00:00+00:00,38371,38372,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.1995736097716012,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -31.9652433280263, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.199573609771601, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.1995736097716012, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",106566.9,106911.7,106592.8,106965.05,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,106534.92993,106943.77351,106624.77784,106932.960485,0.0938659274152676,0.09378683081530911,-38.37648180447821,28.903473586830223,0.0,-9.473008217647987,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-31.473008217647987,-9.473008217647987,-31.473008217647987,40000.0,883
spread_zscore_1p5,baseline,rule_based,classification,2025-05-22 03:00:00+00:00,test,2025-05-22 04:00:00+00:00,2025-05-22 05:00:00+00:00,38380,38381,2025-05-22 04:00:00+00:00,38381,38382,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.2103451177811313,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -30.207135755201694, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.2103451177811313, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.2103451177811313, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",111755.9,111449.5,111780.84,111482.43,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,111722.37323,111482.93484999999,111814.374252,111448.985271,0.08950758662647862,0.0894339396602323,21.43155153955432,-32.678176079267445,0.0,-11.246624539713125,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-33.246624539713125,-11.246624539713125,-33.246624539713125,40000.0,884
spread_zscore_1p5,baseline,rule_based,classification,2025-05-22 16:00:00+00:00,test,2025-05-22 17:00:00+00:00,2025-05-22 18:00:00+00:00,38393,38394,2025-05-22 17:00:00+00:00,38394,38395,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.022185732281308823,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -31.656850178864573, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.022185732281309, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.022185732281308823, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",111228.1,111464.2,111252.36,111502.32,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,111194.73157,111497.63926,111285.735708,111468.869304,0.08993231836442482,0.089858776027134,-27.241190812111846,16.456160786008923,0.0,-10.785030026102923,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-32.78503002610292,-10.785030026102923,-32.78503002610292,40000.0,885
spread_zscore_1p5,baseline,rule_based,classification,2025-05-23 12:00:00+00:00,test,2025-05-23 13:00:00+00:00,2025-05-23 14:00:00+00:00,38413,38414,2025-05-23 13:00:00+00:00,38414,38415,1,signal_entry,signal_off,short_perp_long_spot,10000.0,1.0460382107633586,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -31.352753515306595, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 3.0460382107633586, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 1.0460382107633586, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",108401.1,109603.4,108412.77,109634.99,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,108368.57967,109636.28102,108445.293831,109602.099503,0.09227766969403521,0.09221239250440774,-116.98052644598145,106.67181867778936,0.0,-10.308707768192093,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-32.30870776819209,-10.308707768192093,-32.30870776819209,40000.0,886
